구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
강동구,길동,강동헤리티지자이,59.98,7,2024,40162,0,2026,9,1
강동구,강일동,고덕리엔파크1단지,84.83,14,2011,37406,0,2026,9,2
강동구,길동,강동헤리티지자이,59.98,2,2024,40162,0,2026,9,2
강동구,상일동,고덕롯데캐슬베네루체,59.981,11,2019,80000,0,2026,9,1
강동구,둔촌동,더샵둔촌포레,93.8499,1,1984,95000,0,2026,9,2
강동구,천호동,천호롯데아파트,59.99,6,1999,42000,0,2026,9,1
강동구,상일동,고덕센트럴IPARK,84.91,2,2019,70000,150,2026,9,1
강동구,길동,강동헤리티지자이,59.98,25,2024,57700,0,2026,9,1
강동구,고덕동,고덕그라시움,59.785,13,2019,80000,0,2026,9,1
강동구,길동,강동헤리티지자이,59.98,2,2024,40162,0,2026,9,1
강동구,천호동,금호아파트,27.61,1,1987,23000,0,2026,9,1
강동구,길동,강동헤리티지자이,59.98,13,2024,40162,0,2026,9,1
강동구,길동,강동헤리티지자이,59.98,13,2024,40162,0,2026,9,1
강동구,성내동,에스케이허브진,33.71,14,2004,28500,0,2026,9,1
강동구,길동,강동헤리티지자이,59.98,3,2024,40162,0,2026,9,1
강동구,천호동,래미안강동팰리스,84.97,12,2017,20000,340,2026,9,1
강동구,고덕동,고덕그라시움,59.785,6,2019,63000,0,2026,9,1
강동구,둔촌동,올림픽파크포레온,84.98,26,2024,100000,0,2026,9,1
강동구,성내동,집앤사베니아파트,59.57,11,2019,20589,31,2026,9,1
